Tue, 2018-04-17 06:10:26	37.6°C	███
Tue, 2018-04-17 06:11:26	38.1°C	███
Tue, 2018-04-17 06:12:26	37.0°C	███
Tue, 2018-04-17 06:13:26	37.0°C	███
Tue, 2018-04-17 06:14:26	37.6°C	███
Tue, 2018-04-17 06:15:26	38.1°C	███
Tue, 2018-04-17 06:16:26	37.6°C	███
Tue, 2018-04-17 06:17:26	37.6°C	███
Tue, 2018-04-17 06:18:26	37.6°C	███
Tue, 2018-04-17 06:19:26	37.6°C	███
Tue, 2018-04-17 06:20:26	37.6°C	███
Tue, 2018-04-17 06:21:26	37.6°C	███
Tue, 2018-04-17 06:22:26	38.1°C	███
Tue, 2018-04-17 06:23:26	37.6°C	███
Tue, 2018-04-17 06:24:26	37.0°C	███
Tue, 2018-04-17 06:25:26	38.6°C	███
Tue, 2018-04-17 06:26:26	37.6°C	███
Tue, 2018-04-17 06:27:26	38.1°C	███
Tue, 2018-04-17 06:28:26	37.6°C	███
Tue, 2018-04-17 06:29:27	37.6°C	███
Tue, 2018-04-17 06:30:27	37.6°C	███
Tue, 2018-04-17 06:31:27	37.6°C	███
Tue, 2018-04-17 06:32:27	37.6°C	███
Tue, 2018-04-17 06:33:27	37.6°C	███
Tue, 2018-04-17 06:34:27	37.6°C	███
Tue, 2018-04-17 06:35:27	37.6°C	███
Tue, 2018-04-17 06:36:27	37.6°C	███
Tue, 2018-04-17 06:37:27	38.1°C	███
Tue, 2018-04-17 06:38:27	39.2°C	███
Tue, 2018-04-17 06:39:27	37.6°C	███
Tue, 2018-04-17 06:40:27	38.6°C	███
Tue, 2018-04-17 06:41:27	37.6°C	███
Tue, 2018-04-17 06:42:27	38.1°C	███
Tue, 2018-04-17 06:43:27	38.6°C	███
Tue, 2018-04-17 06:44:27	38.1°C	███
Tue, 2018-04-17 06:45:27	38.6°C	███
Tue, 2018-04-17 06:46:27	37.6°C	███
Tue, 2018-04-17 06:47:28	37.6°C	███
Tue, 2018-04-17 06:48:28	37.6°C	███
Tue, 2018-04-17 06:49:28	37.6°C	███
Tue, 2018-04-17 06:50:28	38.6°C	███
Tue, 2018-04-17 06:51:28	37.6°C	███
Tue, 2018-04-17 06:52:28	37.6°C	███
Tue, 2018-04-17 06:53:28	37.6°C	███
Tue, 2018-04-17 06:54:28	38.6°C	███
Tue, 2018-04-17 06:55:28	39.7°C	███
Tue, 2018-04-17 06:56:28	38.1°C	███
Tue, 2018-04-17 06:57:28	37.6°C	███
Tue, 2018-04-17 06:58:28	37.6°C	███
Tue, 2018-04-17 06:59:28	37.6°C	███
Tue, 2018-04-17 07:00:28	38.6°C	███
Tue, 2018-04-17 07:01:28	37.6°C	███
Tue, 2018-04-17 07:02:28	38.1°C	███
Tue, 2018-04-17 07:03:28	38.1°C	███
Tue, 2018-04-17 07:04:28	37.6°C	███
Tue, 2018-04-17 07:05:29	37.6°C	███
Tue, 2018-04-17 07:06:29	37.6°C	███
Tue, 2018-04-17 07:07:29	38.6°C	███
Tue, 2018-04-17 07:08:29	37.6°C	███
Tue, 2018-04-17 07:09:29	38.1°C	███
Tue, 2018-04-17 07:10:29	37.6°C	███
Tue, 2018-04-17 07:11:29	37.6°C	███
Tue, 2018-04-17 07:12:29	39.7°C	███
Tue, 2018-04-17 07:13:29	37.6°C	███
Tue, 2018-04-17 07:14:29	38.1°C	███
Tue, 2018-04-17 07:15:29	38.6°C	███
Tue, 2018-04-17 07:16:29	37.6°C	███
Tue, 2018-04-17 07:17:29	39.2°C	███
Tue, 2018-04-17 07:18:29	37.6°C	███
Tue, 2018-04-17 07:19:29	37.6°C	███
Tue, 2018-04-17 07:20:30	38.1°C	███
Tue, 2018-04-17 07:21:30	37.6°C	███
Tue, 2018-04-17 07:22:30	38.6°C	███
Tue, 2018-04-17 07:23:30	38.6°C	███
Tue, 2018-04-17 07:24:30	38.6°C	███
Tue, 2018-04-17 07:25:30	38.6°C	███
Tue, 2018-04-17 07:26:30	38.1°C	███
Tue, 2018-04-17 07:27:30	37.6°C	███
Tue, 2018-04-17 07:28:30	37.6°C	███
Tue, 2018-04-17 07:29:30	39.7°C	███
Tue, 2018-04-17 07:30:30	38.1°C	███
Tue, 2018-04-17 07:31:30	38.6°C	███
Tue, 2018-04-17 07:32:30	37.6°C	███
Tue, 2018-04-17 07:33:30	38.1°C	███
Tue, 2018-04-17 07:34:30	38.6°C	███
Tue, 2018-04-17 07:35:31	38.1°C	███
Tue, 2018-04-17 07:36:31	38.1°C	███
Tue, 2018-04-17 07:37:31	37.6°C	███
Tue, 2018-04-17 07:38:31	37.6°C	███
Tue, 2018-04-17 07:39:31	37.6°C	███
Tue, 2018-04-17 07:40:31	37.6°C	███
Tue, 2018-04-17 07:41:31	38.6°C	███
Tue, 2018-04-17 07:42:31	37.6°C	███
Tue, 2018-04-17 07:43:31	38.1°C	███
Tue, 2018-04-17 07:44:31	37.6°C	███
Tue, 2018-04-17 07:45:31	38.1°C	███
Tue, 2018-04-17 07:46:31	38.6°C	███
Tue, 2018-04-17 07:47:31	37.6°C	███
Tue, 2018-04-17 07:48:31	38.6°C	███
Tue, 2018-04-17 07:49:32	37.0°C	███
Tue, 2018-04-17 07:50:32	38.1°C	███
Tue, 2018-04-17 07:51:32	38.6°C	███
Tue, 2018-04-17 07:52:32	37.6°C	███
Tue, 2018-04-17 07:53:32	38.1°C	███
Tue, 2018-04-17 07:54:32	37.6°C	███
Tue, 2018-04-17 07:55:32	38.1°C	███
Tue, 2018-04-17 07:56:32	39.7°C	███
Tue, 2018-04-17 07:57:32	37.6°C	███
Tue, 2018-04-17 07:58:32	37.6°C	███
Tue, 2018-04-17 07:59:32	38.1°C	███
Tue, 2018-04-17 08:00:32	38.1°C	███
Tue, 2018-04-17 08:01:32	37.6°C	███
Tue, 2018-04-17 08:02:32	37.6°C	███
Tue, 2018-04-17 08:03:32	38.6°C	███
Tue, 2018-04-17 08:04:33	38.1°C	███
Tue, 2018-04-17 08:05:33	37.6°C	███
Tue, 2018-04-17 08:06:33	38.1°C	███
Tue, 2018-04-17 08:07:33	37.6°C	███
Tue, 2018-04-17 08:08:33	38.1°C	███
Tue, 2018-04-17 08:09:33	38.1°C	███
Tue, 2018-04-17 08:10:33	38.6°C	███
Tue, 2018-04-17 08:11:33	37.6°C	███
Tue, 2018-04-17 08:12:33	37.6°C	███
Tue, 2018-04-17 08:13:33	38.1°C	███
Tue, 2018-04-17 08:14:33	37.6°C	███
Tue, 2018-04-17 08:15:33	37.6°C	███
Tue, 2018-04-17 08:16:33	38.1°C	███
Tue, 2018-04-17 08:17:33	37.6°C	███
Tue, 2018-04-17 08:18:33	38.1°C	███
Tue, 2018-04-17 08:19:34	38.1°C	███
Tue, 2018-04-17 08:20:34	38.1°C	███
Tue, 2018-04-17 08:21:34	37.6°C	███
Tue, 2018-04-17 08:22:34	37.6°C	███
Tue, 2018-04-17 08:23:34	39.2°C	███
Tue, 2018-04-17 08:24:34	37.6°C	███
Tue, 2018-04-17 08:25:34	38.1°C	███
Tue, 2018-04-17 08:26:34	37.6°C	███
Tue, 2018-04-17 08:27:34	38.1°C	███
Tue, 2018-04-17 08:28:34	38.6°C	███
Tue, 2018-04-17 08:29:34	38.1°C	███
Tue, 2018-04-17 08:30:34	37.6°C	███
Tue, 2018-04-17 08:31:34	37.6°C	███
Tue, 2018-04-17 08:32:34	37.6°C	███
Tue, 2018-04-17 08:33:34	38.6°C	███
Tue, 2018-04-17 08:34:34	37.6°C	███
Tue, 2018-04-17 08:35:34	37.6°C	███
Tue, 2018-04-17 08:36:34	37.6°C	███
Tue, 2018-04-17 08:37:34	38.1°C	███
Tue, 2018-04-17 08:38:34	38.1°C	███
Tue, 2018-04-17 08:39:34	37.6°C	███
Tue, 2018-04-17 08:40:34	38.6°C	███
Tue, 2018-04-17 08:41:35	38.6°C	███
Tue, 2018-04-17 08:42:35	37.6°C	███
Tue, 2018-04-17 08:43:35	37.6°C	███
Tue, 2018-04-17 08:44:35	38.1°C	███
Tue, 2018-04-17 08:45:35	38.6°C	███
Tue, 2018-04-17 08:46:35	37.6°C	███
Tue, 2018-04-17 08:47:35	37.6°C	███
Tue, 2018-04-17 08:48:35	37.6°C	███
Tue, 2018-04-17 08:49:35	37.6°C	███
Tue, 2018-04-17 08:50:35	38.6°C	███
Tue, 2018-04-17 08:51:35	37.6°C	███
Tue, 2018-04-17 08:52:35	37.6°C	███
Tue, 2018-04-17 08:53:35	37.6°C	███
Tue, 2018-04-17 08:54:35	38.1°C	███
Tue, 2018-04-17 08:55:35	38.6°C	███
Tue, 2018-04-17 08:56:36	37.6°C	███
Tue, 2018-04-17 08:57:36	37.6°C	███
Tue, 2018-04-17 08:58:36	37.6°C	███
Tue, 2018-04-17 08:59:36	37.6°C	███
Tue, 2018-04-17 09:00:36	39.2°C	███
Tue, 2018-04-17 09:01:36	37.6°C	███
Tue, 2018-04-17 09:02:36	38.1°C	███
Tue, 2018-04-17 09:03:36	37.6°C	███
Tue, 2018-04-17 09:04:36	38.6°C	███
Tue, 2018-04-17 09:05:36	38.6°C	███
Tue, 2018-04-17 09:06:36	38.1°C	███
Tue, 2018-04-17 09:07:36	37.6°C	███
Tue, 2018-04-17 09:08:36	38.1°C	███
Tue, 2018-04-17 09:09:36	38.1°C	███
Tue, 2018-04-17 09:10:36	38.6°C	███
Tue, 2018-04-17 09:11:36	37.6°C	███
Tue, 2018-04-17 09:12:36	37.6°C	███
Tue, 2018-04-17 09:13:37	37.6°C	███
Tue, 2018-04-17 09:14:37	37.6°C	███
Tue, 2018-04-17 09:15:37	37.6°C	███
Tue, 2018-04-17 09:16:37	37.6°C	███
Tue, 2018-04-17 09:17:37	38.1°C	███
Tue, 2018-04-17 09:18:37	37.6°C	███
Tue, 2018-04-17 09:19:37	38.1°C	███
Tue, 2018-04-17 09:20:37	37.6°C	███
Tue, 2018-04-17 09:21:37	38.1°C	███
Tue, 2018-04-17 09:22:37	37.6°C	███
Tue, 2018-04-17 09:23:37	37.0°C	███
Tue, 2018-04-17 09:24:37	37.6°C	███
Tue, 2018-04-17 09:25:37	37.6°C	███
Tue, 2018-04-17 09:26:37	37.6°C	███
Tue, 2018-04-17 09:27:37	38.6°C	███
Tue, 2018-04-17 09:28:37	37.6°C	███
Tue, 2018-04-17 09:29:37	37.6°C	███
Tue, 2018-04-17 09:30:37	37.6°C	███
Tue, 2018-04-17 09:31:37	37.6°C	███
Tue, 2018-04-17 09:32:37	39.7°C	███
Tue, 2018-04-17 09:33:38	38.1°C	███
Tue, 2018-04-17 09:34:38	38.1°C	███
Tue, 2018-04-17 09:35:38	37.6°C	███
Tue, 2018-04-17 09:36:38	38.1°C	███
Tue, 2018-04-17 09:37:38	38.1°C	███
Tue, 2018-04-17 09:38:38	37.6°C	███
Tue, 2018-04-17 09:39:38	37.6°C	███
Tue, 2018-04-17 09:40:38	38.1°C	███
Tue, 2018-04-17 09:41:38	37.6°C	███
Tue, 2018-04-17 09:42:38	38.6°C	███
Tue, 2018-04-17 09:43:38	37.6°C	███
Tue, 2018-04-17 09:44:38	37.6°C	███
Tue, 2018-04-17 09:45:38	37.6°C	███
Tue, 2018-04-17 09:46:38	37.6°C	███
Tue, 2018-04-17 09:47:38	38.1°C	███
Tue, 2018-04-17 09:48:38	37.6°C	███
Tue, 2018-04-17 09:49:38	38.6°C	███
Tue, 2018-04-17 09:50:39	37.6°C	███
Tue, 2018-04-17 09:51:39	38.1°C	███
Tue, 2018-04-17 09:52:39	37.6°C	███
Tue, 2018-04-17 09:53:39	37.6°C	███
Tue, 2018-04-17 09:54:39	38.6°C	███
Tue, 2018-04-17 09:55:39	37.6°C	███
Tue, 2018-04-17 09:56:39	37.6°C	███
Tue, 2018-04-17 09:57:39	37.6°C	███
Tue, 2018-04-17 09:58:39	37.6°C	███
Tue, 2018-04-17 09:59:39	38.6°C	███
Tue, 2018-04-17 10:00:39	37.6°C	███
Tue, 2018-04-17 10:01:39	38.1°C	███
Tue, 2018-04-17 10:02:39	37.6°C	███
Tue, 2018-04-17 10:03:39	38.1°C	███
Tue, 2018-04-17 10:04:39	39.2°C	███
Tue, 2018-04-17 10:05:39	38.1°C	███
Tue, 2018-04-17 10:06:40	37.6°C	███
Tue, 2018-04-17 10:07:40	37.6°C	███
Tue, 2018-04-17 10:08:40	37.6°C	███
Tue, 2018-04-17 10:09:40	38.1°C	███
Tue, 2018-04-17 10:10:40	37.6°C	███
Tue, 2018-04-17 10:11:40	38.1°C	███
Tue, 2018-04-17 10:12:40	37.6°C	███
Tue, 2018-04-17 10:13:40	37.6°C	███
Tue, 2018-04-17 10:14:40	39.2°C	███
Tue, 2018-04-17 10:15:40	38.1°C	███
Tue, 2018-04-17 10:16:40	38.1°C	███
Tue, 2018-04-17 10:17:40	38.1°C	███
Tue, 2018-04-17 10:18:40	37.6°C	███
Tue, 2018-04-17 10:19:40	38.6°C	███
Tue, 2018-04-17 10:20:41	38.1°C	███
Tue, 2018-04-17 10:21:41	38.6°C	███
Tue, 2018-04-17 10:22:41	37.6°C	███
Tue, 2018-04-17 10:23:41	37.6°C	███
Tue, 2018-04-17 10:24:41	37.6°C	███
Tue, 2018-04-17 10:25:41	38.1°C	███
Tue, 2018-04-17 10:26:41	38.6°C	███
Tue, 2018-04-17 10:27:41	38.6°C	███
Tue, 2018-04-17 10:28:41	37.6°C	███
Tue, 2018-04-17 10:29:41	37.6°C	███
Tue, 2018-04-17 10:30:41	38.6°C	███
Tue, 2018-04-17 10:31:41	38.1°C	███
Tue, 2018-04-17 10:32:41	37.6°C	███
Tue, 2018-04-17 10:33:41	37.6°C	███
Tue, 2018-04-17 10:34:41	37.6°C	███
Tue, 2018-04-17 10:35:41	38.6°C	███
Tue, 2018-04-17 10:36:41	38.6°C	███
Tue, 2018-04-17 10:37:42	38.1°C	███
Tue, 2018-04-17 10:38:42	38.1°C	███
Tue, 2018-04-17 10:39:42	37.6°C	███
Tue, 2018-04-17 10:40:42	38.1°C	███
Tue, 2018-04-17 10:41:42	39.7°C	███
Tue, 2018-04-17 10:42:42	37.6°C	███
Tue, 2018-04-17 10:43:42	38.1°C	███
Tue, 2018-04-17 10:44:42	38.1°C	███
Tue, 2018-04-17 10:45:42	38.1°C	███
Tue, 2018-04-17 10:46:42	38.6°C	███
Tue, 2018-04-17 10:47:42	37.6°C	███
Tue, 2018-04-17 10:48:42	38.1°C	███
Tue, 2018-04-17 10:49:42	37.6°C	███
Tue, 2018-04-17 10:50:42	37.6°C	███
Tue, 2018-04-17 10:51:42	38.6°C	███
Tue, 2018-04-17 10:52:42	38.1°C	███
Tue, 2018-04-17 10:53:42	38.1°C	███
Tue, 2018-04-17 10:54:42	37.6°C	███
Tue, 2018-04-17 10:55:42	38.1°C	███
Tue, 2018-04-17 10:56:43	38.1°C	███
Tue, 2018-04-17 10:57:43	38.6°C	███
Tue, 2018-04-17 10:58:43	38.6°C	███
Tue, 2018-04-17 10:59:43	38.6°C	███
Tue, 2018-04-17 11:03:42	34.3°C	███
Tue, 2018-04-17 11:03:42	34.9°C	███
Tue, 2018-04-17 11:04:42	34.3°C	███
Tue, 2018-04-17 11:04:42	34.9°C	███
Tue, 2018-04-17 11:05:42	34.9°C	███
Tue, 2018-04-17 11:05:42	34.9°C	███
Tue, 2018-04-17 11:06:42	35.4°C	███
Tue, 2018-04-17 11:06:42	35.4°C	███
Tue, 2018-04-17 11:07:42	35.4°C	███
Tue, 2018-04-17 11:07:42	35.4°C	███
Tue, 2018-04-17 11:08:42	37.0°C	███
Tue, 2018-04-17 11:08:42	37.6°C	███
Tue, 2018-04-17 11:09:42	35.9°C	███
Tue, 2018-04-17 11:09:42	36.5°C	███
Tue, 2018-04-17 11:10:42	35.9°C	███
Tue, 2018-04-17 11:10:42	36.5°C	███
Tue, 2018-04-17 11:11:42	35.4°C	███
Tue, 2018-04-17 11:11:43	36.5°C	███
Tue, 2018-04-17 11:12:42	35.9°C	███
Tue, 2018-04-17 11:12:43	36.5°C	███
Tue, 2018-04-17 11:13:42	36.5°C	███
Tue, 2018-04-17 11:13:43	35.9°C	███
Tue, 2018-04-17 11:14:43	36.5°C	███
Tue, 2018-04-17 11:14:43	36.5°C	███
Tue, 2018-04-17 11:15:43	36.5°C	███
Tue, 2018-04-17 11:15:43	36.5°C	███
Tue, 2018-04-17 11:16:43	35.9°C	███
Tue, 2018-04-17 11:16:43	36.5°C	███
Tue, 2018-04-17 11:17:43	36.5°C	███
Tue, 2018-04-17 11:17:43	36.5°C	███
Tue, 2018-04-17 11:18:43	36.5°C	███
Tue, 2018-04-17 11:18:43	36.5°C	███
Tue, 2018-04-17 11:19:43	36.5°C	███
Tue, 2018-04-17 11:19:43	35.9°C	███
Tue, 2018-04-17 11:20:43	36.5°C	███
Tue, 2018-04-17 11:20:43	36.5°C	███
Tue, 2018-04-17 11:21:43	36.5°C	███
Tue, 2018-04-17 11:21:43	36.5°C	███
Tue, 2018-04-17 11:22:43	36.5°C	███
Tue, 2018-04-17 11:22:43	36.5°C	███
Tue, 2018-04-17 11:23:43	36.5°C	███
Tue, 2018-04-17 11:23:43	36.5°C	███
Tue, 2018-04-17 11:24:43	36.5°C	███
Tue, 2018-04-17 11:24:43	36.5°C	███
Tue, 2018-04-17 11:25:43	37.0°C	███
Tue, 2018-04-17 11:25:43	36.5°C	███
Tue, 2018-04-17 11:26:43	36.5°C	███
Tue, 2018-04-17 11:26:43	36.5°C	███
Tue, 2018-04-17 11:27:43	36.5°C	███
Tue, 2018-04-17 11:27:43	36.5°C	███
Tue, 2018-04-17 11:28:43	37.0°C	███
Tue, 2018-04-17 11:28:43	36.5°C	███
Tue, 2018-04-17 11:29:43	37.0°C	███
Tue, 2018-04-17 11:29:44	36.5°C	███
Tue, 2018-04-17 11:30:43	37.6°C	███
Tue, 2018-04-17 11:30:44	37.6°C	███
Tue, 2018-04-17 11:31:44	36.5°C	███
Tue, 2018-04-17 11:31:44	36.5°C	███
Tue, 2018-04-17 11:32:44	37.0°C	███
Tue, 2018-04-17 11:32:44	36.5°C	███
Tue, 2018-04-17 11:34:06	33.2°C	███
Tue, 2018-04-17 11:35:06	33.2°C	███
Tue, 2018-04-17 11:36:06	34.3°C	███
Tue, 2018-04-17 11:37:06	34.3°C	███
Tue, 2018-04-17 11:38:06	34.9°C	███
Tue, 2018-04-17 11:39:06	35.4°C	███
Tue, 2018-04-17 11:40:06	35.4°C	███
Tue, 2018-04-17 11:41:06	35.9°C	███
Tue, 2018-04-17 11:42:06	35.4°C	███
Tue, 2018-04-17 11:43:06	36.5°C	███
Tue, 2018-04-17 11:44:06	36.5°C	███
Tue, 2018-04-17 11:45:06	35.9°C	███
Tue, 2018-04-17 11:46:06	36.5°C	███
Tue, 2018-04-17 11:47:06	36.5°C	███
Tue, 2018-04-17 11:48:06	36.5°C	███
Tue, 2018-04-17 11:49:06	36.5°C	███
Tue, 2018-04-17 11:50:07	35.9°C	███
Tue, 2018-04-17 11:51:07	36.5°C	███
Tue, 2018-04-17 11:52:07	35.9°C	███
Tue, 2018-04-17 11:53:07	36.5°C	███
Tue, 2018-04-17 11:54:07	36.5°C	███
Tue, 2018-04-17 11:55:07	36.5°C	███
Tue, 2018-04-17 11:56:07	38.1°C	███
Tue, 2018-04-17 11:57:07	36.5°C	███
Tue, 2018-04-17 11:58:07	36.5°C	███
Tue, 2018-04-17 11:59:07	36.5°C	███
Tue, 2018-04-17 12:00:07	36.5°C	███
Tue, 2018-04-17 12:01:07	36.5°C	███
Tue, 2018-04-17 12:02:07	37.0°C	███
Tue, 2018-04-17 12:03:07	36.5°C	███
Tue, 2018-04-17 12:04:07	36.5°C	███
Tue, 2018-04-17 12:05:07	37.0°C	███
Tue, 2018-04-17 12:06:07	37.0°C	███
Tue, 2018-04-17 12:07:07	36.5°C	███
Tue, 2018-04-17 12:08:07	37.0°C	███
Tue, 2018-04-17 12:09:08	37.0°C	███
Tue, 2018-04-17 12:10:08	36.5°C	███
Tue, 2018-04-17 12:11:08	36.5°C	███
Tue, 2018-04-17 12:12:08	37.0°C	███
Tue, 2018-04-17 12:13:08	37.0°C	███
Tue, 2018-04-17 12:14:08	37.6°C	███
Tue, 2018-04-17 12:15:08	37.6°C	███
Tue, 2018-04-17 12:16:08	36.5°C	███
Tue, 2018-04-17 12:17:08	37.6°C	███
Tue, 2018-04-17 12:18:08	37.0°C	███
Tue, 2018-04-17 12:19:08	37.6°C	███
Tue, 2018-04-17 12:20:08	37.6°C	███
Tue, 2018-04-17 12:21:08	37.6°C	███
Tue, 2018-04-17 12:22:08	37.0°C	███
Tue, 2018-04-17 12:23:08	37.6°C	███
Tue, 2018-04-17 12:24:08	37.6°C	███
Tue, 2018-04-17 12:25:08	37.6°C	███
Tue, 2018-04-17 12:26:09	37.6°C	███
Tue, 2018-04-17 12:27:09	37.0°C	███
Tue, 2018-04-17 12:28:09	38.6°C	███
Tue, 2018-04-17 12:29:09	37.6°C	███
Tue, 2018-04-17 12:30:09	37.6°C	███
Tue, 2018-04-17 12:31:09	37.0°C	███
Tue, 2018-04-17 12:32:09	37.6°C	███
Tue, 2018-04-17 12:33:09	39.2°C	███
Tue, 2018-04-17 12:34:09	37.6°C	███
Tue, 2018-04-17 12:35:09	37.6°C	███
Tue, 2018-04-17 12:36:09	37.6°C	███
Tue, 2018-04-17 12:37:09	37.0°C	███
Tue, 2018-04-17 12:38:09	38.6°C	███
Tue, 2018-04-17 12:39:09	37.0°C	███
Tue, 2018-04-17 12:40:09	37.6°C	███
Tue, 2018-04-17 12:41:09	38.1°C	███
Tue, 2018-04-17 12:42:09	38.1°C	███
Tue, 2018-04-17 12:43:09	37.6°C	███
Tue, 2018-04-17 12:44:09	38.1°C	███
Tue, 2018-04-17 12:45:10	37.6°C	███
Tue, 2018-04-17 12:46:10	37.6°C	███
Tue, 2018-04-17 12:47:10	37.6°C	███
Tue, 2018-04-17 12:48:10	37.6°C	███
Tue, 2018-04-17 12:49:10	37.6°C	███
Tue, 2018-04-17 12:50:10	38.1°C	███
Tue, 2018-04-17 12:51:10	37.6°C	███
Tue, 2018-04-17 12:52:10	37.6°C	███
Tue, 2018-04-17 12:53:10	38.1°C	███
Tue, 2018-04-17 12:54:10	37.6°C	███
Tue, 2018-04-17 12:55:10	38.6°C	███
Tue, 2018-04-17 12:56:10	37.0°C	███
Tue, 2018-04-17 12:57:10	37.6°C	███
Tue, 2018-04-17 12:58:10	37.6°C	███
Tue, 2018-04-17 12:59:10	37.6°C	███
Tue, 2018-04-17 13:00:10	38.1°C	███
Tue, 2018-04-17 13:01:10	37.6°C	███
Tue, 2018-04-17 13:02:10	37.6°C	███
Tue, 2018-04-17 13:03:11	37.6°C	███
Tue, 2018-04-17 13:04:11	38.1°C	███
Tue, 2018-04-17 13:05:11	38.1°C	███
Tue, 2018-04-17 13:06:11	37.6°C	███
Tue, 2018-04-17 13:07:11	37.0°C	███
Tue, 2018-04-17 13:08:11	37.6°C	███
Tue, 2018-04-17 13:09:11	37.6°C	███
Tue, 2018-04-17 13:10:11	37.6°C	███
Tue, 2018-04-17 13:11:11	37.6°C	███
Tue, 2018-04-17 13:12:11	38.1°C	███
Tue, 2018-04-17 13:13:11	37.6°C	███
Tue, 2018-04-17 13:14:11	37.6°C	███
Tue, 2018-04-17 13:15:11	37.6°C	███
Tue, 2018-04-17 13:16:11	37.6°C	███
Tue, 2018-04-17 13:17:11	37.6°C	███
Tue, 2018-04-17 13:18:11	37.6°C	███
Tue, 2018-04-17 13:19:11	37.6°C	███
Tue, 2018-04-17 13:20:12	37.6°C	███
Tue, 2018-04-17 13:21:12	38.1°C	███
Tue, 2018-04-17 13:22:12	37.6°C	███
Tue, 2018-04-17 13:23:12	38.1°C	███
Tue, 2018-04-17 13:24:12	37.6°C	███
Tue, 2018-04-17 13:25:12	38.1°C	███
Tue, 2018-04-17 13:26:12	37.6°C	███
Tue, 2018-04-17 13:27:12	38.6°C	███
Tue, 2018-04-17 13:28:12	37.6°C	███
Tue, 2018-04-17 13:29:12	37.6°C	███
Tue, 2018-04-17 13:30:12	37.6°C	███
Tue, 2018-04-17 13:31:12	37.6°C	███
Tue, 2018-04-17 13:32:12	37.6°C	███
Tue, 2018-04-17 13:33:12	37.6°C	███
Tue, 2018-04-17 13:34:12	37.6°C	███
Tue, 2018-04-17 13:35:12	37.6°C	███
Tue, 2018-04-17 13:36:12	37.6°C	███
Tue, 2018-04-17 13:37:13	39.2°C	███
Tue, 2018-04-17 13:38:13	37.6°C	███
Tue, 2018-04-17 13:39:13	38.1°C	███
Tue, 2018-04-17 13:40:13	37.6°C	███
Tue, 2018-04-17 13:41:13	37.6°C	███
Tue, 2018-04-17 13:42:13	38.6°C	███
Tue, 2018-04-17 13:43:13	38.1°C	███
Tue, 2018-04-17 13:44:13	38.6°C	███
Tue, 2018-04-17 13:45:13	37.0°C	███
Tue, 2018-04-17 13:46:13	38.1°C	███
Tue, 2018-04-17 13:47:13	38.1°C	███
Tue, 2018-04-17 13:48:13	37.0°C	███
Tue, 2018-04-17 13:49:13	38.1°C	███
Tue, 2018-04-17 13:50:13	37.6°C	███
Tue, 2018-04-17 13:51:13	37.0°C	███
Tue, 2018-04-17 13:52:13	37.6°C	███
Tue, 2018-04-17 13:53:13	37.6°C	███
Tue, 2018-04-17 13:54:14	37.6°C	███
Tue, 2018-04-17 13:55:14	38.1°C	███
Tue, 2018-04-17 13:56:14	37.0°C	███
Tue, 2018-04-17 13:57:14	37.6°C	███
Tue, 2018-04-17 13:58:14	37.6°C	███
Tue, 2018-04-17 13:59:14	38.6°C	███
Tue, 2018-04-17 14:00:14	37.6°C	███
Tue, 2018-04-17 14:01:14	37.6°C	███
Tue, 2018-04-17 14:02:14	37.6°C	███
Tue, 2018-04-17 14:03:14	37.6°C	███
Tue, 2018-04-17 14:04:14	38.6°C	███
Tue, 2018-04-17 14:05:14	37.6°C	███
Tue, 2018-04-17 14:06:14	37.6°C	███
Tue, 2018-04-17 14:07:14	38.1°C	███
Tue, 2018-04-17 14:08:14	37.6°C	███
Tue, 2018-04-17 14:09:14	38.6°C	███
Tue, 2018-04-17 14:10:14	37.6°C	███
Tue, 2018-04-17 14:11:15	37.6°C	███
Tue, 2018-04-17 14:12:15	37.6°C	███
Tue, 2018-04-17 14:13:15	37.6°C	███
Tue, 2018-04-17 14:14:15	38.6°C	███
Tue, 2018-04-17 14:15:15	37.0°C	███
Tue, 2018-04-17 14:16:15	38.1°C	███
Tue, 2018-04-17 14:17:15	37.6°C	███
Tue, 2018-04-17 14:18:15	37.6°C	███
Tue, 2018-04-17 14:19:15	38.1°C	███
Tue, 2018-04-17 14:20:15	37.6°C	███
Tue, 2018-04-17 14:21:15	37.6°C	███
Tue, 2018-04-17 14:22:15	37.6°C	███
Tue, 2018-04-17 14:23:15	37.6°C	███
Tue, 2018-04-17 14:24:15	37.6°C	███
Tue, 2018-04-17 14:25:15	37.6°C	███
Tue, 2018-04-17 14:26:15	38.1°C	███
Tue, 2018-04-17 14:27:16	37.6°C	███
Tue, 2018-04-17 14:28:16	37.6°C	███
Tue, 2018-04-17 14:29:16	37.6°C	███
Tue, 2018-04-17 14:30:16	37.6°C	███
Tue, 2018-04-17 14:31:16	37.6°C	███
Tue, 2018-04-17 14:32:16	38.1°C	███
Tue, 2018-04-17 14:33:16	37.0°C	███
Tue, 2018-04-17 14:34:16	37.0°C	███
Tue, 2018-04-17 14:35:16	37.0°C	███
Tue, 2018-04-17 14:36:16	38.1°C	███
Tue, 2018-04-17 14:37:16	38.1°C	███
Tue, 2018-04-17 14:38:16	37.6°C	███
Tue, 2018-04-17 14:39:16	37.0°C	███
Tue, 2018-04-17 14:40:16	37.6°C	███
Tue, 2018-04-17 14:41:16	37.6°C	███
